Date,Name of State / UT,Total Confirmed cases (Indian National),Total Confirmed cases ( Foreign National ),Cured/Discharged,Latitude,Longitude,Death
18-03-2020,Andhra Pradesh,1,0,0,15.9129,79.74,0
18-03-2020,Delhi,9,1,2,28.7041,77.1025,1
18-03-2020,Haryana,2,14,0,29.0588,76.0856,0
18-03-2020,Karnataka,11,0,0,15.3173,75.7139,1
18-03-2020,Kerala,25,2,3,10.8505,76.2711,0
18-03-2020,Maharashtra,38,3,0,19.7515,75.7139,1
18-03-2020,Odisha,1,0,0,20.9517,85.0985,0
18-03-2020,Punjab,1,0,0,31.1471,75.3412,0
18-03-2020,Rajasthan,2,2,3,27.0238,74.2179,0
18-03-2020,Tamil Nadu,1,0,0,11.1271,78.6569,0
18-03-2020,Telengana,3,2,1,18.1124,79.0193,0
18-03-2020,Union Territory of Jammu and Kashmir,3,0,0,33.7782,76.5762,0
18-03-2020,Union Territory of Ladakh,8,0,0,34.2996,78.2932,0
18-03-2020,Uttar Pradesh,15,1,5,26.8467,80.9462,0
18-03-2020,Uttarakhand,1,0,0,30.0668,79.0193,0
18-03-2020,West Bengal,1,0,0,22.9868,87.855,0
